algo,nlist,nprobe,M,nbits,build_s,size_mb,rss_mb,rss_peak_mb,rss_delta_mb,faiss_threads,qps,latency_ms,latency_p99_ms,recall_1,recall_10,recall_100,n_base
IVFPQ,1024,1,32,8,194.8897951380059,29.08147048950196,7105.8125,12294.00390625,0.46484375,8,43129.9434474504,0.0237491133989048,0.0560144954244605,0.3326,0.45528,0.499929,500000
IVFPQ,1024,4,32,8,194.8897951380059,29.08147048950196,7105.8125,12294.00390625,0.46484375,8,35614.81759926121,0.0278924647718668,0.0351182618484017,0.3568,0.50524,0.59845,500000
IVFPQ,1024,16,32,8,194.8897951380059,29.08147048950196,7105.8125,12294.00390625,0.46484375,8,21327.67352620168,0.0471263427677816,0.0770259497672668,0.3584,0.50904,0.606604,500000
IVFPQ,1024,64,32,8,194.8897951380059,29.08147048950196,7105.8125,12294.00390625,0.46484375,8,8191.34201017888,0.1222245723690624,0.1401364757490227,0.3584,0.50912,0.606845,500000
IVFPQ,1024,256,32,8,194.8897951380059,29.08147048950196,7105.8125,12294.00390625,0.46484375,8,2820.45695673675,0.3544873957342739,0.4307247361008194,0.3584,0.50912,0.606849,500000
IVFPQ,1024,1024,32,8,194.8897951380059,29.08147048950196,7105.8125,12294.00390625,0.46484375,8,1027.9375157530894,0.974528833264776,1.1514374818158104,0.3584,0.50912,0.606849,500000
IVFPQ,1024,1,64,8,178.09096842599683,44.34025955200195,7136.15625,13348.3515625,0.21484375,8,40544.04973672645,0.024639137234529,0.027041816113342,0.4375,0.52479,0.528919,500000
IVFPQ,1024,4,64,8,178.09096842599683,44.34025955200195,7136.15625,13348.3515625,0.21484375,8,29719.83712814645,0.0337346272657062,0.0655216771367121,0.4865,0.60832,0.673602,500000
IVFPQ,1024,16,64,8,178.09096842599683,44.34025955200195,7136.15625,13348.3515625,0.21484375,8,14449.10674583598,0.0689014212681892,0.092267611529678,0.4909,0.61632,0.690301,500000
IVFPQ,1024,64,64,8,178.09096842599683,44.34025955200195,7136.15625,13348.3515625,0.21484375,8,4794.815648146671,0.208547494297333,0.2424526440241607,0.491,0.61658,0.691026,500000
IVFPQ,1024,256,64,8,178.09096842599683,44.34025955200195,7136.15625,13348.3515625,0.21484375,8,1431.8522096530216,0.6993623732315124,0.8934726074294302,0.491,0.6166,0.691047,500000
IVFPQ,1024,1024,64,8,178.09096842599683,44.34025955200195,7136.15625,13348.3515625,0.21484375,8,573.0272702954154,1.7467835682344837,1.9152603439069933,0.491,0.6166,0.691047,500000
IVFPQ,1024,1,128,8,189.0420179799985,74.85783767700195,7264.2265625,15524.421875,128.07421875,8,29808.92328132556,0.0334175938670038,0.0450534716568654,0.5269,0.57949,0.54906,500000
IVFPQ,1024,4,128,8,189.0420179799985,74.85783767700195,7264.2265625,15524.421875,128.07421875,8,18898.10790886872,0.0534048653033096,0.1015311957817175,0.6219,0.71059,0.75152,500000
IVFPQ,1024,16,128,8,189.0420179799985,74.85783767700195,7264.2265625,15524.421875,128.07421875,8,7417.603309736345,0.1347573725344167,0.171942219795892,0.6331,0.72832,0.785601,500000
IVFPQ,1024,64,128,8,189.0420179799985,74.85783767700195,7264.2265625,15524.421875,128.07421875,8,1922.076275010954,0.5203502412655022,0.7472424968611447,0.6334,0.72929,0.787989,500000
IVFPQ,1024,256,128,8,189.0420179799985,74.85783767700195,7264.2265625,15524.421875,128.07421875,8,668.2889436463882,1.495864480604602,1.5888156578090271,0.6334,0.72933,0.788075,500000
IVFPQ,1024,1024,128,8,189.0420179799985,74.85783767700195,7264.2265625,15524.421875,128.07421875,8,255.48008616382805,3.9143476268000086,4.101936361852859,0.6334,0.72933,0.788076,500000
IVFPQ,4096,1,32,8,680.3286492820043,53.10490798950195,7264.2265625,12452.421875,128.0078125,8,14736.691291492398,0.0676485836287611,0.1432207622492568,0.3137,0.40209,0.345789,500000
IVFPQ,4096,4,32,8,680.3286492820043,53.10490798950195,7264.2265625,12452.421875,128.0078125,8,14759.400525171726,0.0679311349369527,0.0726185018807882,0.3675,0.49876,0.561425,500000
IVFPQ,4096,16,32,8,680.3286492820043,53.10490798950195,7264.2265625,12452.421875,128.0078125,8,13605.90996108942,0.073592069067187,0.0819011100393254,0.3719,0.50781,0.588253,500000
IVFPQ,4096,64,32,8,680.3286492820043,53.10490798950195,7264.2265625,12452.421875,128.0078125,8,10521.926706185084,0.0954231512303522,0.1451747603961848,0.3719,0.50825,0.589497,500000
IVFPQ,4096,256,32,8,680.3286492820043,53.10490798950195,7264.2265625,12452.421875,128.0078125,8,5581.328811085101,0.1792615551341441,0.234874663935625,0.3719,0.50826,0.589511,500000
IVFPQ,4096,1024,32,8,680.3286492820043,53.10490798950195,7264.2265625,12452.421875,128.0078125,8,2117.572921350581,0.4724124797321565,0.520248873597302,0.3719,0.50826,0.589511,500000
IVFPQ,4096,1,64,8,663.7461995859994,68.36369705200195,7392.2265625,13604.421875,256.0078125,8,15976.547450888082,0.0625122125992978,0.0643002279830397,0.3903,0.44031,0.349492,500000
IVFPQ,4096,4,64,8,663.7461995859994,68.36369705200195,7392.2265625,13604.421875,256.0078125,8,15188.575390474927,0.0663220395964648,0.0784917878117994,0.4816,0.59113,0.620528,500000
IVFPQ,4096,16,64,8,663.7461995859994,68.36369705200195,7392.2265625,13604.421875,256.0078125,8,13177.82437556369,0.076017403134756,0.080767773775733,0.4932,0.61107,0.673069,500000
IVFPQ,4096,64,64,8,663.7461995859994,68.36369705200195,7392.2265625,13604.421875,256.0078125,8,8432.732210661436,0.1184048600669484,0.1456093400454846,0.4935,0.61231,0.677082,500000
IVFPQ,4096,256,64,8,663.7461995859994,68.36369705200195,7392.2265625,13604.421875,256.0078125,8,3601.5716124669493,0.2785253995003586,0.3381047339818906,0.4936,0.6124,0.677181,500000
IVFPQ,4096,1024,64,8,663.7461995859994,68.36369705200195,7392.2265625,13604.421875,256.0078125,8,1091.0420854874817,0.9136644682980356,1.1149858379358193,0.4936,0.6124,0.677181,500000
IVFPQ,4096,1,128,8,673.8746221830006,98.88127517700195,7704.6171875,15964.8125,568.3984375,8,14803.696756019619,0.0675919531393447,0.07237820387672399,0.446,0.46733,0.351251,500000
IVFPQ,4096,4,128,8,673.8746221830006,98.88127517700195,7704.6171875,15964.8125,568.3984375,8,13032.4753046071,0.07586538536973725,0.14372112658456887,0.6003,0.68428,0.675389,500000
IVFPQ,4096,16,128,8,673.8746221830006,98.88127517700195,7704.6171875,15964.8125,568.3984375,8,10198.322879067799,0.09836734136454955,0.15897960748698095,0.6275,0.72682,0.771396,500000
IVFPQ,4096,64,128,8,673.8746221830006,98.88127517700195,7704.6171875,15964.8125,568.3984375,8,5136.618667248607,0.19464121066242418,0.28026275287556923,0.6299,0.73077,0.78379,500000
IVFPQ,4096,256,128,8,673.8746221830006,98.88127517700195,7704.6171875,15964.8125,568.3984375,8,1721.0784535472462,0.5850606762993266,0.7728008271587896,0.6301,0.73097,0.784394,500000
IVFPQ,4096,1024,128,8,673.8746221830006,98.88127517700195,7704.6171875,15964.8125,568.3984375,8,498.51658846553204,2.0063645720013787,2.1530389163817745,0.6301,0.73097,0.784403,500000
